id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2971123,0x9593f903142171b16ec435afcedd76b5f04baf0d6fc210735a39838bb367dabf,lol-gen-dk-2026-08-01-game1,https://polymarket.com/event/lol-gen-dk-2026-08-01-game1,https://embed.polymarket.com/market.html?market=lol-gen-dk-2026-08-01-game1&features=volume&theme=light,LoL: Gen.G vs Dplus KIA - Game 1 Winner,esports,,"24h $1,347,413 • TTR 0.0d",1347418.0201709995,1347413.02,-0.6095,-99.918,2026-08-01T14:00:00+00:00,0.014,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
3080812,0x59d3e52ec473ecd108dd13c790a480e488d291429f5b57fbd12f4d13cf83eb4e,lol-lgd-tes-2026-08-01,https://polymarket.com/event/lol-lgd-tes-2026-08-01,https://embed.polymarket.com/market.html?market=lol-lgd-tes-2026-08-01&features=volume&theme=light,LoL: LGD Gaming vs Top Esports (BO3) - LPL Group Ascend,esports,,"24h $1,170,761 • TTR 0.1d",1335358.6026959987,1170761.28,-0.2345,-99.7872,2026-08-01T15:00:00+00:00,0.056,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
3080833,0x06fc5062ea4a6516bf9e96ae010464d2e55284aea41796a10487800f619bbf20,lol-jdg-blg-2026-08-01-game1,https://polymarket.com/event/lol-jdg-blg-2026-08-01-game1,https://embed.polymarket.com/market.html?market=lol-jdg-blg-2026-08-01-game1&features=volume&theme=light,LoL: JD Gaming vs Bilibili Gaming - Game 1 Winner,esports,,"24h $795,129 • TTR 0.1d",795129.6581860002,795129.66,-0.3495,-99.8571,2026-08-01T15:00:00+00:00,0.056,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,3
3128787,0x93796dea2fe5dfc8da1a942448e6ab767d9bb3464a96ea3a527dfed0ef7bd958,israel-x-iran-ceasefire-continues-through-august-2-20260727170555149,https://polymarket.com/event/israel-x-iran-ceasefire-continues-through-august-2-20260727170555149,https://embed.polymarket.com/market.html?market=israel-x-iran-ceasefire-continues-through-august-2-20260727170555149&features=volume&theme=light,Israel x Iran ceasefire continues through August 2?,iran,,"24h $701,477 • spread 0.010 • TTR 1.4d",875733.499469,701477.71,-0.17,-18.5792,2026-08-02T23:59:00+00:00,1.43,1,0.01,-0.24,0.755,0,"[{""name"": ""Top"", ""bestBid"": 0.75, ""bestAsk"": 0.76}]",HOT,4
2252245,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649&features=volume&theme=light,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,fomc,,"24h $284,073 • spread 0.010 • TTR 45.4d • ~50% mid",2288071.5615029996,284073.3,0.05,9.1743,2026-09-16T00:00:00+00:00,45.431,1,0.01,-0.4,0.595,1,"[{""name"": ""Top"", ""bestBid"": 0.59, ""bestAsk"": 0.6}]",HOT,5
2252244,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615&features=volume&theme=light,Will there be no change in Fed interest rates after the September 2026 meeting?,fomc,,"24h $198,224 • spread 0.010 • TTR 45.4d",3030452.022092,198224.17,-0.04,-9.4118,2026-09-16T00:00:00+00:00,45.431,1,0.01,-0.61,0.385,0,"[{""name"": ""Top"", ""bestBid"": 0.38, ""bestAsk"": 0.39}]",HOT,6
898427,0x596b82d8371efcfcc2fd5312d5dde04f5e9aa1f0c61fd3f93be2a8be09e0da5f,will-alexander-albon-be-the-2026-f1-drivers-champion,https://polymarket.com/event/will-alexander-albon-be-the-2026-f1-drivers-champion,https://embed.polymarket.com/market.html?market=will-alexander-albon-be-the-2026-f1-drivers-champion&features=volume&theme=light,Will Alexander Albon be the 2026 F1 Drivers' Champion?,sports,,TTR 126.4d,11864760.120012993,,0.0,0.0,2026-12-06T00:00:00+00:00,126.431,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,7
898430,0x9ca9ea6bcad843f3e94c213ad978b4f21d712d90f9a28372d9248ec99bb7193a,will-sergio-prez-be-the-2026-f1-drivers-champion,https://polymarket.com/event/will-sergio-prez-be-the-2026-f1-drivers-champion,https://embed.polymarket.com/market.html?market=will-sergio-prez-be-the-2026-f1-drivers-champion&features=volume&theme=light,Will Sergio Pérez be the 2026 F1 Drivers' Champion?,sports,,TTR 126.4d,11786846.874410238,,0.0,0.0,2026-12-06T00:00:00+00:00,126.431,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,8
898418,0xc62b78f7a1b56a4e2cc713a0633fe4cd2a6a5dce6cd3b4eec0bd292a6cbdff71,will-lance-stroll-be-the-2026-f1-drivers-champion,https://polymarket.com/event/will-lance-stroll-be-the-2026-f1-drivers-champion,https://embed.polymarket.com/market.html?market=will-lance-stroll-be-the-2026-f1-drivers-champion&features=volume&theme=light,Will Lance Stroll be the 2026 F1 Drivers' Champion?,sports,,TTR 126.4d,11729206.635504646,,0.0,0.0,2026-12-06T00:00:00+00:00,126.431,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,9
601818,0x81a537b379a35e4e17c286d3b37394e94bd74c1779bbe9a13670eb991b201a3a,will-tarcisio-de-frietas-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-tarcisio-de-frietas-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-tarcisio-de-frietas-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Tarcisio de Freitas win the 2026 Brazilian presidential election?,politics,,"24h $17,956 • TTR 63.4d",13684244.743295994,17956.67,-0.001,-66.6667,2026-10-04T00:00:00+00:00,63.431,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
1163699,0x9cb23d04b2ded06147482076688b69b487a8d982c63ebdda2ab3678cf27cf390,clarity-act-signed-into-law-in-2026,https://polymarket.com/event/clarity-act-signed-into-law-in-2026,https://embed.polymarket.com/market.html?market=clarity-act-signed-into-law-in-2026&features=volume&theme=light,Clarity Act (H.R.3633) signed into law in 2026?,crypto,,"24h $130,448 • spread 0.020 • TTR 152.6d",3610461.354338001,130448.63,0.075,33.3333,2027-01-01T05:00:00+00:00,152.639,1,0.02,-0.69,0.3,0,"[{""name"": ""Top"", ""bestBid"": 0.29, ""bestAsk"": 0.31}]",HOT,11
898663,0x336ee35845099e7d11fa2edbe417ef7791507130689f0f71a35ecc7480807404,will-williams-be-the-2026-f1-constructors-champion,https://polymarket.com/event/will-williams-be-the-2026-f1-constructors-champion,https://embed.polymarket.com/market.html?market=will-williams-be-the-2026-f1-constructors-champion&features=volume&theme=light,Will Williams be the 2026 F1 Constructors' Champion?,formula1,,TTR 126.4d,3808173.692617894,,0.0,0.0,2026-12-06T00:00:00+00:00,126.431,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,12
608547,0x12dc2b61723b2a54fc1947a307389b5f32038e7a29a0e936ad1fe410b969d06a,will-harry-kane-win-the-2026-ballon-dor,https://polymarket.com/event/will-harry-kane-win-the-2026-ballon-dor,https://embed.polymarket.com/market.html?market=will-harry-kane-win-the-2026-ballon-dor&features=volume&theme=light,Will Harry Kane win the 2026 Ballon d'Or?,soccer,,"24h $91,316 • spread 0.001 • TTR 90.4d • ~50% mid",2774821.0754309976,91316.63,0.0155,2.9808,2026-10-31T00:00:00+00:00,90.431,1,0.001,-0.464,0.5355,1,"[{""name"": ""Top"", ""bestBid"": 0.535, ""bestAsk"": 0.536}]",OVERLOOKED,1
2176270,0x5c79dfde05559b79a9cb9f7c4187e4d49632dd042572ae676952f812732591cc,strait-of-hormuz-traffic-returns-to-normal-by-december-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-december-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-december-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by December 31?,politics,,"24h $56,707 • spread 0.010 • TTR 151.4d • ~50% mid",6424638.183836,56707.89,-0.04,-7.9208,2026-12-31T00:00:00+00:00,151.431,1,0.01,-0.53,0.465,1,"[{""name"": ""Top"", ""bestBid"": 0.46, ""bestAsk"": 0.47}]",OVERLOOKED,2
701501,0x752fa61c93f16c4b15e85b0bd438d9c684176b0ea7b319a84c8aca34616e8a8c,will-bitcoin-dip-to-55000-by-december-31-2026-527-627-868-745-188-361-314-673-612-946-821-624-855-557-684-381-884-939-182-939-516,https://polymarket.com/event/will-bitcoin-dip-to-55000-by-december-31-2026-527-627-868-745-188-361-314-673-612-946-821-624-855-557-684-381-884-939-182-939-516,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-55000-by-december-31-2026-527-627-868-745-188-361-314-673-612-946-821-624-855-557-684-381-884-939-182-939-516&features=volume&theme=light,"Will Bitcoin dip to $55,000 by December 31, 2026?",bitcoin,,"24h $18,603 • spread 0.010 • TTR 152.6d • ~50% mid",4868654.245833998,18603.24,0.03,5.5046,2027-01-01T05:00:00+00:00,152.639,1,0.01,-0.42,0.575,1,"[{""name"": ""Top"", ""bestBid"": 0.57, ""bestAsk"": 0.58}]",OVERLOOKED,3
1130012,0x502a94e5c525766d5ee7f16c6568131ba1b2cbadb69c703af05a6ef00336ed64,will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,https://polymarket.com/event/will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,https://embed.polymarket.com/market.html?market=will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election&features=volume&theme=light,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,politics,,"24h $18,483 • spread 0.020 • TTR 59.4d",6095046.355701,18483.18,0.025,4.1322,2026-09-30T00:00:00+00:00,59.431,1,0.02,-0.36,0.63,0,"[{""name"": ""Top"", ""bestBid"": 0.62, ""bestAsk"": 0.64}]",OVERLOOKED,4
601819,0xdf8e2dc5860027decbe6164555c3c1c9645c3bd33e16b9dc57ca87125047d4a8,will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,politics,,"24h $23,814 • spread 0.010 • TTR 63.4d",7782084.550676997,23814.1,0.01,1.5748,2026-10-04T00:00:00+00:00,63.431,1,0.01,-0.35,0.645,0,"[{""name"": ""Top"", ""bestBid"": 0.64, ""bestAsk"": 0.65}]",OVERLOOKED,5
665374,0x5db999fad322cea2914535aae5517060c3f80ad6d8c0231cde2124a434d16846,will-the-us-invade-iran-before-2027,https://polymarket.com/event/will-the-us-invade-iran-before-2027,https://embed.polymarket.com/market.html?market=will-the-us-invade-iran-before-2027&features=volume&theme=light,Will the U.S. invade Iran before 2027?,military-strikes,,"24h $622,302 • spread 0.010 • TTR 151.4d",51552044.44556502,622302.91,0.0,0.0,2026-12-31T00:00:00+00:00,151.431,1,0.01,-0.75,0.245,0,"[{""name"": ""Top"", ""bestBid"": 0.24, ""bestAsk"": 0.25}]",OVERLOOKED,6
908713,0x80b3af88cb991980e8da1ce86b9794a0957f96ec98c29319dd7ba65e9744d82b,fed-rate-hike-in-2026,https://polymarket.com/event/fed-rate-hike-in-2026,https://embed.polymarket.com/market.html?market=fed-rate-hike-in-2026&features=volume&theme=light,Fed rate hike in 2026?,cpi-release,,"24h $48,811 • spread 0.010 • TTR 129.4d",6105456.269540003,48811.34,0.01,1.5038,2026-12-09T00:00:00+00:00,129.431,1,0.01,-0.32,0.675,0,"[{""name"": ""Top"", ""bestBid"": 0.67, ""bestAsk"": 0.68}]",OVERLOOKED,7
