id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
900145,elon-musk-of-tweets-december-12-december-19-580plus,https://polymarket.com/event/elon-musk-of-tweets-december-12-december-19-580plus,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-december-12-december-19-580plus&features=volume&theme=light,"Will Elon Musk post 580+ tweets from December 12 to December 19, 2025?",,"24h $108,418 • spread 0.001 • TTR 2.4d",7041597.257743,108418.770585,500,0,-0.11,-42.3077,2025-12-19T17:00:00+00:00,2.428,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,1
900142,elon-musk-of-tweets-december-12-december-19-520-539,https://polymarket.com/event/elon-musk-of-tweets-december-12-december-19-520-539,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-december-12-december-19-520-539&features=volume&theme=light,"Will Elon Musk post 520-539 tweets from December 12 to December 19, 2025?",,"24h $108,418 • spread 0.998 • TTR 2.4d",4023768.211537,108418.770585,500,0,-0.11,-42.3077,2025-12-19T17:00:00+00:00,2.428,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,2
924478,elon-musk-of-tweets-december-16-december-23-20-39,https://polymarket.com/event/elon-musk-of-tweets-december-16-december-23-20-39,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-december-16-december-23-20-39&features=volume&theme=light,"Will Elon Musk post 20-39 tweets from December 16 to December 23, 2025?",,"24h $108,418 • spread 0.998 • TTR 6.4d",4047391.01756,108418.770585,500,0,-0.11,-42.3077,2025-12-23T17:00:00+00:00,6.428,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,3
563368,will-satoshi-move-any-bitcoin-in-2025,https://polymarket.com/event/will-satoshi-move-any-bitcoin-in-2025,https://embed.polymarket.com/market.html?market=will-satoshi-move-any-bitcoin-in-2025&features=volume&theme=light,Will Satoshi move any Bitcoin in 2025?,,"24h $108,418 • spread 0.001 • TTR 13.7d",18599920.759345,108418.770585,500,0,-0.11,-42.3077,2025-12-31T00:00:00+00:00,13.72,1,0.001,-0.994,0.0055,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.006}]",,HOT,4
588775,us-x-venezuela-military-engagement-by-december-31-391-819-722-945-174-285-817-971-353-859-836-598-255-382-192,https://polymarket.com/event/us-x-venezuela-military-engagement-by-december-31-391-819-722-945-174-285-817-971-353-859-836-598-255-382-192,https://embed.polymarket.com/market.html?market=us-x-venezuela-military-engagement-by-december-31-391-819-722-945-174-285-817-971-353-859-836-598-255-382-192&features=volume&theme=light,US x Venezuela military engagement by December 31?,,"24h $108,418 • spread 0.010 • TTR 13.7d",8625779.579382,108418.770585,500,0,-0.11,-42.3077,2025-12-31T00:00:00+00:00,13.72,1,0.01,-0.84,0.155,0,"[{""name"": ""Top"", ""bestBid"": 0.15, ""bestAsk"": 0.16}]",,HOT,5
556033,lighter-market-cap-fdv-2b-one-day-after-launch-332,https://polymarket.com/event/lighter-market-cap-fdv-2b-one-day-after-launch-332,https://embed.polymarket.com/market.html?market=lighter-market-cap-fdv-2b-one-day-after-launch-332&features=volume&theme=light,Lighter market cap (FDV) >$2B one day after launch?,,"24h $108,418 • spread 0.020 • TTR 13.7d • ~50% mid",7506740.469592,108418.770585,500,0,-0.11,-42.3077,2025-12-31T00:00:00+00:00,13.72,1,0.02,-0.47,0.52,1,"[{""name"": ""Top"", ""bestBid"": 0.51, ""bestAsk"": 0.53}]",,HOT,6
556077,will-lighter-perform-an-airdrop-by-december-31,https://polymarket.com/event/will-lighter-perform-an-airdrop-by-december-31,https://embed.polymarket.com/market.html?market=will-lighter-perform-an-airdrop-by-december-31&features=volume&theme=light,Will lighter perform an airdrop by December 31? ,,"24h $108,418 • spread 0.030 • TTR 13.7d • ~50% mid",6824400.10793,108418.770585,500,0,-0.11,-42.3077,2025-12-31T00:00:00+00:00,13.72,1,0.03,-0.44,0.545,1,"[{""name"": ""Top"", ""bestBid"": 0.53, ""bestAsk"": 0.56}]",,HOT,7
516719,russia-x-ukraine-ceasefire-in-2025,https://polymarket.com/event/russia-x-ukraine-ceasefire-in-2025,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-in-2025&features=volume&theme=light,Russia x Ukraine ceasefire in 2025?,,"24h $108,418 • spread 0.002 • TTR 14.2d",57692303.431409,108418.770585,500,0,-0.11,-42.3077,2025-12-31T12:00:00+00:00,14.22,1,0.002,-0.962,0.037,0,"[{""name"": ""Top"", ""bestBid"": 0.036, ""bestAsk"": 0.038}]",,HOT,8
516846,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://polymarket.com/event/will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://embed.polymarket.com/market.html?market=will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-december-31&features=volume&theme=light,Will Saudi Aramco be the largest company in the world by market cap on December 31?,,"24h $108,418 • spread 0.998 • TTR 14.2d",24956513.165934,108418.770585,500,0,-0.11,-42.3077,2025-12-31T12:00:00+00:00,14.22,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,9
516861,will-bitcoin-reach-1000000-by-december-31-2025,https://polymarket.com/event/will-bitcoin-reach-1000000-by-december-31-2025,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-1000000-by-december-31-2025&features=volume&theme=light,"Will Bitcoin reach $1,000,000 by December 31, 2025?",,"24h $108,418 • spread 0.001 • TTR 14.2d",18978488.372019,108418.770585,500,0,-0.11,-42.3077,2025-12-31T12:00:00+00:00,14.22,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,10
