id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2252244,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615&features=volume&theme=light,Will there be no change in Fed interest rates after the September 2026 meeting?,fomc,,"24h $1,957,575 • spread 0.010 • TTR 14.5d • ~50% mid",17880519.249862008,1957575.46,-0.05,-10.7527,2026-09-16T00:00:00+00:00,14.524,1,0.01,-0.58,0.415,1,"[{""name"": ""Top"", ""bestBid"": 0.41, ""bestAsk"": 0.42}]",HOT,1
2252245,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649&features=volume&theme=light,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,fomc,,"24h $1,374,535 • spread 0.010 • TTR 14.5d • ~50% mid",15257733.857585996,1374535.77,0.05,9.5238,2026-09-16T00:00:00+00:00,14.524,1,0.01,-0.42,0.575,1,"[{""name"": ""Top"", ""bestBid"": 0.57, ""bestAsk"": 0.58}]",HOT,2
1088472,0xcf4cf0cf9882b50018054826d561f688e319e6e51de956437fa6dbf642696a40,will-carlos-alcaraz-win-the-2026-mens-us-open,https://polymarket.com/event/will-carlos-alcaraz-win-the-2026-mens-us-open,https://embed.polymarket.com/market.html?market=will-carlos-alcaraz-win-the-2026-mens-us-open&features=volume&theme=light,Will Carlos Alcaraz win the 2026 Men's US Open?,us-open,,"24h $158,251 • spread 0.010 • TTR 11.5d",1220932.375077,158251.27,0.06,21.8182,2026-09-13T00:00:00+00:00,11.524,1,0.01,-0.66,0.335,0,"[{""name"": ""Top"", ""bestBid"": 0.33, ""bestAsk"": 0.34}]",HOT,3
601824,0xa59bb6bb91e5c1e4d533864520fbd3bb75d6d0ebb813b4cd8a8b88479bfa8966,will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Carlos Roberto Massa Júnior win the 2026 Brazilian presidential election?,politics,,TTR 32.5d,10429584.056619,,0.0,0.0,2026-10-04T00:00:00+00:00,32.524,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,4
601831,0x70f1a7d2cd490b640676d5e31470bcbe16fef40087de1af8b6f6e44e299b5784,will-eduardo-leite-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-eduardo-leite-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-eduardo-leite-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Eduardo Leite win the 2026 Brazilian presidential election?,politics,,TTR 32.5d,7984786.189927001,,0.0,0.0,2026-10-04T00:00:00+00:00,32.524,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
601832,0xafd3f96b7b6084509e625270538ff0699003fafc042263c1216e7f084cef753a,will-aldo-rebelo-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-aldo-rebelo-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-aldo-rebelo-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Aldo Rebelo win the 2026 Brazilian presidential election?,politics,,TTR 32.5d,4954742.634043,,0.0,0.0,2026-10-04T00:00:00+00:00,32.524,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,6
4000207,0x13fcc7b9b9db02c982771387bb979142b8139c0defb77495624eaad924272500,lol-gen-kt-2026-09-01-game3,https://polymarket.com/event/lol-gen-kt-2026-09-01-game3,https://embed.polymarket.com/market.html?market=lol-gen-kt-2026-09-01-game3&features=volume&theme=light,LoL: Gen.G vs KT Rolster - Game 3 Winner,esports,,"24h $1,597,324 • spread 0.001 • TTR 0.1d",1597335.3142889983,1597324.53,0.2945,41.773,2026-09-01T13:00:00+00:00,0.066,1,0.001,0.0,0.9995,0,"[{""name"": ""Top"", ""bestBid"": 0.999, ""bestAsk"": 1.0}]",HOT,7
4000206,0x96e8f0966d85c1107a629cba66a4f92daeef417baae0ba08c863a1747b8dda59,lol-gen-kt-2026-09-01-game2,https://polymarket.com/event/lol-gen-kt-2026-09-01-game2,https://embed.polymarket.com/market.html?market=lol-gen-kt-2026-09-01-game2&features=volume&theme=light,LoL: Gen.G vs KT Rolster - Game 2 Winner,esports,,"24h $1,466,596 • spread 0.001 • TTR 0.0d",1466617.8363389992,1466596.17,0.2945,41.773,2026-09-01T12:00:00+00:00,0.024,1,0.001,0.0,0.9995,0,"[{""name"": ""Top"", ""bestBid"": 0.999, ""bestAsk"": 1.0}]",HOT,8
4000209,0x8410172244cf57dda82cd2c53eb490b4e10ab351962df0aa21a5e4804e99e29b,lol-gen-kt-2026-09-01,https://polymarket.com/event/lol-gen-kt-2026-09-01,https://embed.polymarket.com/market.html?market=lol-gen-kt-2026-09-01&features=volume&theme=light,LoL: Gen.G vs KT Rolster (BO5) - LCK Playoffs,esports,,"24h $1,086,885 • spread 0.001 • TTR 0.1d",1109268.000572,1086885.23,0.1645,19.7006,2026-09-01T14:00:00+00:00,0.107,1,0.001,0.0,0.9995,0,"[{""name"": ""Top"", ""bestBid"": 0.999, ""bestAsk"": 1.0}]",HOT,9
898420,0xa2b7d292821eafb97059947b9d834512deda11b7866e0f7b299bcb035071d626,will-oliver-bearman-be-the-2026-f1-drivers-champion,https://polymarket.com/event/will-oliver-bearman-be-the-2026-f1-drivers-champion,https://embed.polymarket.com/market.html?market=will-oliver-bearman-be-the-2026-f1-drivers-champion&features=volume&theme=light,Will Oliver Bearman be the 2026 F1 Drivers' Champion?,sports,,TTR 95.5d,12888084.136556007,,0.0,0.0,2026-12-06T00:00:00+00:00,95.524,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
