id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
3361159,0xba2acfcbd1998eba588db39af8e7549a36835cd64e1d7e25f5748744267d04d7,dota2-flc-liquid-2026-08-05,https://polymarket.com/event/dota2-flc-liquid-2026-08-05,https://embed.polymarket.com/market.html?market=dota2-flc-liquid-2026-08-05&features=volume&theme=light,Dota 2: Team Falcons vs Team Liquid (BO5) - 1win Essence Playoffs,esports,,"24h $2,353,382 • spread 0.010 • TTR 0.1d",2353192.8335720003,2353382.7,-0.47,-62.2517,2026-08-05T23:00:00+00:00,0.137,1,0.01,-0.7,0.295,0,"[{""name"": ""Top"", ""bestBid"": 0.29, ""bestAsk"": 0.3}]",HOT,1
3361151,0x2b1f7b75aa1bda0ec4c8ec9657940b9074098be3d56a35967f3677c166e05f9b,dota2-flc-liquid-2026-08-05-game1,https://polymarket.com/event/dota2-flc-liquid-2026-08-05-game1,https://embed.polymarket.com/market.html?market=dota2-flc-liquid-2026-08-05-game1&features=volume&theme=light,Dota 2: Team Falcons vs Team Liquid - Game 1 Winner,esports,,"24h $1,986,655 • TTR 0.1d",1986655.2988290004,1986655.3,-0.6895,-99.9275,2026-08-05T23:00:00+00:00,0.137,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
3128889,0x5dc212b712dcf514432221436140eec9717aea8f9fbead457c858d14ee519b90,us-announces-end-of-iranian-blockade-by-august-7-2026-20260727171523690,https://polymarket.com/event/us-announces-end-of-iranian-blockade-by-august-7-2026-20260727171523690,https://embed.polymarket.com/market.html?market=us-announces-end-of-iranian-blockade-by-august-7-2026-20260727171523690&features=volume&theme=light,"US announces end of Iranian blockade by August 7, 2026?",iran,,"24h $518,577 • spread 0.007 • TTR 2.2d • ~50% mid",1444841.3572680012,518577.71,,,2026-08-07T23:59:00+00:00,2.178,1,0.007,-0.591,0.4055,1,"[{""name"": ""Top"", ""bestBid"": 0.402, ""bestAsk"": 0.409}]",HOT,3
2252244,0xa3b36b2d6104d34af4e6c6215fc818e43352e78a748fbfb0b85e3a35f71dec9a,will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-september-2026-meeting-615&features=volume&theme=light,Will there be no change in Fed interest rates after the September 2026 meeting?,fomc,,"24h $321,610 • spread 0.010 • TTR 41.2d • ~50% mid",3950874.0089110024,321610.53,,,2026-09-16T00:00:00+00:00,41.178,1,0.01,-0.47,0.525,1,"[{""name"": ""Top"", ""bestBid"": 0.52, ""bestAsk"": 0.53}]",HOT,4
2252245,0x876506d8b2bd7a0d3fa4fe18c024eee6e1dd81ee24c26795dadd6cfe4a7b5d0d,will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-september-2026-meeting-649&features=volume&theme=light,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,fomc,,"24h $323,008 • spread 0.010 • TTR 41.2d • ~50% mid",3360492.072572005,323008.97,,,2026-09-16T00:00:00+00:00,41.178,1,0.01,-0.55,0.445,1,"[{""name"": ""Top"", ""bestBid"": 0.44, ""bestAsk"": 0.45}]",HOT,5
608547,0x12dc2b61723b2a54fc1947a307389b5f32038e7a29a0e936ad1fe410b969d06a,will-harry-kane-win-the-2026-ballon-dor,https://polymarket.com/event/will-harry-kane-win-the-2026-ballon-dor,https://embed.polymarket.com/market.html?market=will-harry-kane-win-the-2026-ballon-dor&features=volume&theme=light,Will Harry Kane win the 2026 Ballon d'Or?,soccer,,"24h $182,028 • spread 0.001 • TTR 86.2d • ~50% mid",3145671.7031689985,182028.04,,,2026-10-31T00:00:00+00:00,86.178,1,0.001,-0.459,0.5405,1,"[{""name"": ""Top"", ""bestBid"": 0.54, ""bestAsk"": 0.541}]",HOT,6
3361152,0x43a0dc55a1bce55cc81d4b2fcac6959235452213e4757865d0436495397b3aa5,dota2-flc-liquid-2026-08-05-game2,https://polymarket.com/event/dota2-flc-liquid-2026-08-05-game2,https://embed.polymarket.com/market.html?market=dota2-flc-liquid-2026-08-05-game2&features=volume&theme=light,Dota 2: Team Falcons vs Team Liquid - Game 2 Winner,esports,,"24h $693,421 • spread 0.020 • TTR 0.1d",693421.729313,693421.73,,,2026-08-05T23:00:00+00:00,0.137,1,0.02,-0.85,0.14,0,"[{""name"": ""Top"", ""bestBid"": 0.13, ""bestAsk"": 0.15}]",HOT,7
2774056,0x60c2c085ee8c16bc8f2419739a94971d4c9d00f637ead10fc0f540afa1be64e8,strait-of-hormuz-traffic-returns-to-normal-by-august-31-20260702154212320,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-august-31-20260702154212320,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-august-31-20260702154212320&features=volume&theme=light,Strait of Hormuz traffic returns to normal by August 31?,oil,,"24h $665,180 • spread 0.010 • TTR 25.2d",7631712.652215005,665180.37,-0.04,-21.6216,2026-08-31T00:00:00+00:00,25.178,1,0.01,-0.85,0.145,0,"[{""name"": ""Top"", ""bestBid"": 0.14, ""bestAsk"": 0.15}]",HOT,8
898420,0xa2b7d292821eafb97059947b9d834512deda11b7866e0f7b299bcb035071d626,will-oliver-bearman-be-the-2026-f1-drivers-champion,https://polymarket.com/event/will-oliver-bearman-be-the-2026-f1-drivers-champion,https://embed.polymarket.com/market.html?market=will-oliver-bearman-be-the-2026-f1-drivers-champion&features=volume&theme=light,Will Oliver Bearman be the 2026 F1 Drivers' Champion?,sports,,TTR 122.2d,12883572.746556008,,0.0,0.0,2026-12-06T00:00:00+00:00,122.178,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,9
898429,0x00f89ad58499dfda366bf9182878c81d9ec6a73cdf4bf9a85b9d24474debf684,will-valtteri-bottas-be-the-2026-f1-drivers-champion,https://polymarket.com/event/will-valtteri-bottas-be-the-2026-f1-drivers-champion,https://embed.polymarket.com/market.html?market=will-valtteri-bottas-be-the-2026-f1-drivers-champion&features=volume&theme=light,Will Valtteri Bottas be the 2026 F1 Drivers' Champion?,sports,,TTR 122.2d,12192560.123811001,,0.0,0.0,2026-12-06T00:00:00+00:00,122.178,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
