id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2287721,0x3f83a2cca02d6ec11d2c5be03ca30501189e31f08dcd78ffa2cc94ec01d75993,sea-bol-int-2026-05-24-int,https://polymarket.com/event/sea-bol-int-2026-05-24-int,https://embed.polymarket.com/market.html?market=sea-bol-int-2026-05-24-int&features=volume&theme=light,Will FC Internazionale Milano win on 2026-05-24?,sports,,"24h $2,545,867 • TTR 0.7d",2560785.653473999,2545867.3,-0.4345,-99.8851,2026-05-24T13:00:00+00:00,0.736,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
2289435,0x2133d63b8c6f4aba47b0c4efd92dacce0e2ccdb39b81bfc85039ee706c41c9e3,nba-nyk-cle-2026-05-23,https://polymarket.com/event/nba-nyk-cle-2026-05-23,https://embed.polymarket.com/market.html?market=nba-nyk-cle-2026-05-23&features=volume&theme=light,Knicks vs. Cavaliers,sports,,"24h $2,013,734 • spread 0.010 • TTR 0.2d • ~50% mid",2118975.8637839677,2013734.82,0.0,0.0,2026-05-24T00:00:00+00:00,0.195,1,0.01,-0.55,0.445,1,"[{""name"": ""Top"", ""bestBid"": 0.44, ""bestAsk"": 0.45}]",HOT,2
1919425,0x0e4a0c937b8934c2475613b6322b3f8edc8dedc24762e01e42b0e6f87424a089,us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125&features=volume&theme=light,"US x Iran permanent peace deal by May 31, 2026?",iran,,"24h $4,988,224 • spread 0.010 • TTR 7.2d • ~50% mid",42162502.120718084,4988224.07,0.205,100.0,2026-05-31T00:00:00+00:00,7.195,1,0.01,-0.56,0.435,1,"[{""name"": ""Top"", ""bestBid"": 0.43, ""bestAsk"": 0.44}]",HOT,3
2324252,0x421bc1929df1429cf2cb94f80c1ce6a3ed0d1f0b7a2749b9890075f94eb549e9,us-x-iran-permanent-peace-deal-by-may-26-2026,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-may-26-2026,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-may-26-2026&features=volume&theme=light,"US x Iran permanent peace deal by May 26, 2026?",iran,,"24h $2,459,863 • spread 0.010 • TTR 2.2d",3221291.8227340085,2459863.51,0.175,116.6667,2026-05-26T00:00:00+00:00,2.195,1,0.01,-0.66,0.335,0,"[{""name"": ""Top"", ""bestBid"": 0.33, ""bestAsk"": 0.34}]",HOT,4
2303154,0x76a404ed10bbfd8bceefbe9098867fa773217da825f0d63814678fab596a5f6d,nhl-mon-car-2026-05-23,https://polymarket.com/event/nhl-mon-car-2026-05-23,https://embed.polymarket.com/market.html?market=nhl-mon-car-2026-05-23&features=volume&theme=light,Canadiens vs. Hurricanes,sports,,"24h $1,270,426 • spread 0.010 • TTR 0.2d",1323719.4671220009,1270426.72,0.01,2.8986,2026-05-23T23:00:00+00:00,0.153,1,0.01,-0.64,0.355,0,"[{""name"": ""Top"", ""bestBid"": 0.35, ""bestAsk"": 0.36}]",HOT,5
1972137,0x8b369e10358094a99ffe7f85a81a8e8ca68c611eee0fe63a2efa790ad045bcd6,will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-may-31-2026-313-388-459-589,https://polymarket.com/event/will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-may-31-2026-313-388-459-589,https://embed.polymarket.com/market.html?market=will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-may-31-2026-313-388-459-589&features=volume&theme=light,"Will Donald Trump announce that the United States blockade of the Strait of Hormuz has been lifted by May 31, 2026?",strait-of-hormuz,,"24h $231,477 • spread 0.020 • TTR 7.2d • ~50% mid",4212867.754160003,231477.23,0.25,90.9091,2026-05-31T00:00:00+00:00,7.195,1,0.02,-0.47,0.52,1,"[{""name"": ""Top"", ""bestBid"": 0.51, ""bestAsk"": 0.53}]",HOT,6
1962237,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537&features=volume&theme=light,"US x Iran permanent peace deal by June 30, 2026?",iran,,"24h $624,344 • spread 0.020 • TTR 7.2d • ~50% mid",12451612.124302203,624344.34,0.185,45.679,2026-05-31T00:00:00+00:00,7.195,1,0.02,-0.39,0.6,1,"[{""name"": ""Top"", ""bestBid"": 0.59, ""bestAsk"": 0.61}]",HOT,7
1971905,0x348cd9adf4f6855f58bd9c6dbf9ff251c4142ef77233a5dc95c65b4b61cd2187,strait-of-hormuz-traffic-returns-to-normal-by-end-of-june,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-end-of-june,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-end-of-june&features=volume&theme=light,Strait of Hormuz traffic returns to normal by end of June?,macro-geopolitics,,"24h $394,856 • spread 0.010 • TTR 37.2d • ~50% mid",8391329.148724077,394856.18,0.175,53.8462,2026-06-30T00:00:00+00:00,37.195,1,0.01,-0.5,0.495,1,"[{""name"": ""Top"", ""bestBid"": 0.49, ""bestAsk"": 0.5}]",HOT,8
2241873,0x4ba348328e4d4ddee9e6734c9a369b2e8138611651f9f6dc8f59dea51df6c734,iran-closes-its-airspace-by-may-24,https://polymarket.com/event/iran-closes-its-airspace-by-may-24,https://embed.polymarket.com/market.html?market=iran-closes-its-airspace-by-may-24&features=volume&theme=light,Iran closes its airspace by May 24?,politics,,"24h $5,242,457 • spread 0.005 • TTR 0.2d",8186358.300559068,5242457.32,0.0175,12.5,2026-05-24T00:00:00+00:00,0.195,1,0.005,-0.84,0.1575,0,"[{""name"": ""Top"", ""bestBid"": 0.155, ""bestAsk"": 0.16}]",HOT,9
2132768,0x97947fe256c481e0f651723674a93ecf35c3999f782b56f41b40c31cb78b2af4,will-bitcoin-reach-150k-in-may-2026,https://polymarket.com/event/will-bitcoin-reach-150k-in-may-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-150k-in-may-2026&features=volume&theme=light,"Will Bitcoin reach $150,000 in May?",bitcoin,,"24h $444,933 • TTR 8.4d",6088190.240269971,444933.55,-0.002,-80.0,2026-06-01T04:00:00+00:00,8.361,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
