id,conditionId,slug,url,embedSrc,question,category,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON
566189,0xd02f8e3b72040d933427396f9f0a9cb740a0adefcec46e345211fa0fc5b975e9,will-chelsea-win-the-202526-english-premier-league,https://polymarket.com/event/will-chelsea-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-chelsea-win-the-202526-english-premier-league&features=volume&theme=light,Will Chelsea win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,91279169.5885377,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
566203,0xa4ff70673e8d6f76261400c0ffd9d7970bf6d8aec5f8f44b20434e59e3e3141e,will-leeds-win-the-202526-english-premier-league,https://polymarket.com/event/will-leeds-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-leeds-win-the-202526-english-premier-league&features=volume&theme=light,Will Leeds win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,38359350.122948,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
566192,0x1b681ccb2987c2cd36e86d8182de50043106ba91cf9692506eea9f340d12293f,will-tottenham-win-the-202526-english-premier-league,https://polymarket.com/event/will-tottenham-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-tottenham-win-the-202526-english-premier-league&features=volume&theme=light,Will Tottenham win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,30343735.157611,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
1919425,0x0e4a0c937b8934c2475613b6322b3f8edc8dedc24762e01e42b0e6f87424a089,us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449&features=volume&theme=light,"US x Iran permanent peace deal by May 31, 2026?",iran,"24h $1,679,530 • spread 0.010 • TTR 11.5d",27143387.90268284,1679530.63,0.0,0.0,2026-05-31T00:00:00+00:00,11.459,1,0.01,-0.88,0.115,0,"[{""name"": ""Top"", ""bestBid"": 0.11, ""bestAsk"": 0.12}]"
566193,0x2ca58175aa8080357d9706c535bb0be218ce7bb156dc48753e0d8b8ee6b56635,will-aston-villa-win-the-202526-english-premier-league,https://polymarket.com/event/will-aston-villa-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-aston-villa-win-the-202526-english-premier-league&features=volume&theme=light,Will Aston Villa win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,20122826.904156744,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
1707932,0x789c947a9415600d30d56a4aae88d4111996679b0caed166d0c96242fdce92a2,will-the-iranian-regime-fall-by-may-31,https://polymarket.com/event/will-the-iranian-regime-fall-by-may-31,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-may-31&features=volume&theme=light,Will the Iranian regime fall by May 31?,iranian-leadership-regime,"24h $872,481 • spread 0.001 • TTR 11.5d",22676714.224542014,872481.51,-0.006,-41.3793,2026-05-31T00:00:00+00:00,11.459,1,0.001,-0.991,0.0085,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.009}]"
958443,0x9352c559e9648ab4cab236087b64ca85c5b7123a4c7d9d7d4efde4a39c18056f,will-the-iranian-regime-fall-by-june-30,https://polymarket.com/event/will-the-iranian-regime-fall-by-june-30,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-june-30&features=volume&theme=light,Will the Iranian regime fall by June 30?,iran,"24h $287,240 • spread 0.010 • TTR 41.5d",40831070.033632345,287240.68,0.0,0.0,2026-06-30T00:00:00+00:00,41.459,1,0.01,-0.95,0.045,0,"[{""name"": ""Top"", ""bestBid"": 0.04, ""bestAsk"": 0.05}]"
566191,0x7cab9da787443beec1eb5e399afd46fffdc27b5f00e0293a1d6a9996c948ac52,will-manchester-united-win-the-202526-english-premier-league,https://polymarket.com/event/will-manchester-united-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-manchester-united-win-the-202526-english-premier-league&features=volume&theme=light,Will Manchester United win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,17010531.74043873,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
553882,0xc58cfb7397c4f3f803f5c20135cafa7f6d2c87cf3bb1e6138042b95d828e1866,will-the-charlotte-hornets-win-the-2026-nba-finals,https://polymarket.com/event/will-the-charlotte-hornets-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-charlotte-hornets-win-the-2026-nba-finals&features=volume&theme=light,Will the Charlotte Hornets win the 2026 NBA Finals?,sports,spread 0.000 • TTR 42.5d,36535986.5725531,,,,2026-07-01T00:00:00+00:00,42.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
566194,0x3d7df1bd2cb3e1dbdfa20f368fbdbe3ed55d091174a633fd0bc21b5e3d3732b9,will-brighton-win-the-202526-english-premier-league,https://polymarket.com/event/will-brighton-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-brighton-win-the-202526-english-premier-league&features=volume&theme=light,Will Brighton win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,16471720.809997,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
703258,0x0b4cc3b739e1dfe5d73274740e7308b6fb389c5af040c3a174923d928d134bee,will-jesus-christ-return-before-2027,https://polymarket.com/event/will-jesus-christ-return-before-2027,https://embed.polymarket.com/market.html?market=will-jesus-christ-return-before-2027&features=volume&theme=light,Will Jesus Christ return before 2027?,pop-culture,"24h $31,900 • spread 0.001 • TTR 225.5d",62803563.792445935,31900.33,0.002,10.8108,2026-12-31T00:00:00+00:00,225.459,1,0.001,-0.979,0.0205,0,"[{""name"": ""Top"", ""bestBid"": 0.02, ""bestAsk"": 0.021}]"
566198,0x300603cf45c00af47424fffe1a012708d7c8d5f9830c0365c3bbc2f5924cc67d,will-west-ham-win-the-202526-english-premier-league,https://polymarket.com/event/will-west-ham-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-west-ham-win-the-202526-english-premier-league&features=volume&theme=light,Will West Ham win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,15860564.86628,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
558960,0x965ebc5d79eb1ec02cad67245a44b9e45b33359018f013fb6cf81d5bbf7bcc8d,will-uzbekistan-win-the-2026-fifa-world-cup-773,https://polymarket.com/event/will-uzbekistan-win-the-2026-fifa-world-cup-773,https://embed.polymarket.com/market.html?market=will-uzbekistan-win-the-2026-fifa-world-cup-773&features=volume&theme=light,Will Uzbekistan win the 2026 FIFA World Cup?,soccer,"24h $369,108 • spread 0.001 • TTR 61.5d",39652133.36841759,369108.29,0.0,0.0,2026-07-20T00:00:00+00:00,61.459,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]"
558978,0xdb4b2f370c3d0e996fbb32213c87aa5402936e3d4882432b6738e2f5661b79a6,will-curaao-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-curaao-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-curaao-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Curaçao win the 2026 FIFA World Cup?,soccer,"24h $407,776 • spread 0.001 • TTR 61.5d",37202276.4879163,407776.72,0.0,0.0,2026-07-20T00:00:00+00:00,61.459,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]"
566201,0x29eafc104d7824c838e194766074f50b352f866abd9bc2fe536b1cdf93e3663f,will-brentford-win-the-202526-english-premier-league,https://polymarket.com/event/will-brentford-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-brentford-win-the-202526-english-premier-league&features=volume&theme=light,Will Brentford win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,14215751.030529663,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
1809560,0x518a5b030b205706b8ffe6bbad9bd3de59548348e5c0471827f5de21e513333c,strait-of-hormuz-traffic-returns-to-normal-by-end-of-may,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-end-of-may,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-end-of-may&features=volume&theme=light,Strait of Hormuz traffic returns to normal by end of May?,transit,"24h $573,990 • spread 0.003 • TTR 11.5d",16071507.250408245,573990.62,0.0,0.0,2026-05-31T00:00:00+00:00,11.459,1,0.003,-0.953,0.0455,0,"[{""name"": ""Top"", ""bestBid"": 0.044, ""bestAsk"": 0.047}]"
553866,0xb6b3d7a2037b3faa7e1306d741840d453432902d73cc9a146a035e40271eae73,will-the-san-antonio-spurs-win-the-2026-nba-finals,https://polymarket.com/event/will-the-san-antonio-spurs-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-san-antonio-spurs-win-the-2026-nba-finals&features=volume&theme=light,Will the San Antonio Spurs win the 2026 NBA Finals?,sports,"24h $542,197 • spread 0.001 • TTR 42.5d",28429414.28519872,542197.37,0.136,55.3971,2026-07-01T00:00:00+00:00,42.459,1,0.001,-0.618,0.3815,0,"[{""name"": ""Top"", ""bestBid"": 0.381, ""bestAsk"": 0.382}]"
566195,0x0856ff922ee902e07ac1401def92503d797cfa4160942a26ffb9065f1d596d26,will-nottm-forest-win-the-202526-english-premier-league,https://polymarket.com/event/will-nottm-forest-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-nottm-forest-win-the-202526-english-premier-league&features=volume&theme=light,Will Nottm Forest win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,12919336.969253,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
558943,0xcdb1f0400949238a63d3e88243d2ada08cd9c2a71985ced9f0cfd5e66354cf90,will-usa-win-the-2026-fifa-world-cup-467,https://polymarket.com/event/will-usa-win-the-2026-fifa-world-cup-467,https://embed.polymarket.com/market.html?market=will-usa-win-the-2026-fifa-world-cup-467&features=volume&theme=light,Will USA win the 2026 FIFA World Cup?,soccer,"24h $325,907 • spread 0.001 • TTR 61.5d",32998287.7718542,325907.74,-0.001,-6.4516,2026-07-20T00:00:00+00:00,61.459,1,0.001,-0.985,0.0145,0,"[{""name"": ""Top"", ""bestBid"": 0.014, ""bestAsk"": 0.015}]"
566188,0xfb1835b887c33862f5749c619e612d1244ab6e66115f0ef43d373485dc3a1573,will-manchester-city-win-the-202526-english-premier-league,https://polymarket.com/event/will-manchester-city-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-manchester-city-win-the-202526-english-premier-league&features=volume&theme=light,Will Manchester City win the 2025–26 English Premier League?,sports,"24h $87,238 • spread 0.010 • TTR 7.5d",12815339.104959844,87238.76,-0.04,-22.8571,2026-05-27T00:00:00+00:00,7.459,1,0.01,-0.86,0.135,0,"[{""name"": ""Top"", ""bestBid"": 0.13, ""bestAsk"": 0.14}]"
1808970,0xbcacd5a055f5a9ced6f69f122216c073dd6987d08253fc07bbcc168fa5b81d55,us-obtains-iranian-enriched-uranium-by-may-31-396,https://polymarket.com/event/us-obtains-iranian-enriched-uranium-by-may-31-396,https://embed.polymarket.com/market.html?market=us-obtains-iranian-enriched-uranium-by-may-31-396&features=volume&theme=light,US obtains Iranian enriched uranium by May 31?,trump,"24h $855,730 • spread 0.003 • TTR 11.5d",14335703.270183915,855730.86,-0.0265,-40.7692,2026-05-31T00:00:00+00:00,11.459,1,0.003,-0.96,0.0385,0,"[{""name"": ""Top"", ""bestBid"": 0.037, ""bestAsk"": 0.04}]"
558957,0x9e5f9d8c384f8fe368b195fa9a780be58643dff7360588a4e577012df8af00a7,will-new-zealand-win-the-2026-fifa-world-cup-635,https://polymarket.com/event/will-new-zealand-win-the-2026-fifa-world-cup-635,https://embed.polymarket.com/market.html?market=will-new-zealand-win-the-2026-fifa-world-cup-635&features=volume&theme=light,Will New Zealand win the 2026 FIFA World Cup?,soccer,"24h $352,310 • spread 0.001 • TTR 61.5d",31598086.319645166,352310.55,0.0,0.0,2026-07-20T00:00:00+00:00,61.459,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]"
566187,0xcba24842ceac7a40d2a8b9adde1f4407999b6505193b9fd68156ae76fbffa706,will-arsenal-win-the-202526-english-premier-league,https://polymarket.com/event/will-arsenal-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-arsenal-win-the-202526-english-premier-league&features=volume&theme=light,Will Arsenal win the 2025–26 English Premier League?,sports,"24h $122,947 • spread 0.010 • TTR 7.5d",11946702.307083856,122947.73,0.04,4.8485,2026-05-27T00:00:00+00:00,7.459,1,0.01,-0.13,0.865,0,"[{""name"": ""Top"", ""bestBid"": 0.86, ""bestAsk"": 0.87}]"
566199,0x5203a95598f18205fa5d1fae7afdefedfbb356679f1ae6e3911c54883a462034,will-crystal-palace-win-the-202526-english-premier-league,https://polymarket.com/event/will-crystal-palace-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-crystal-palace-win-the-202526-english-premier-league&features=volume&theme=light,Will Crystal Palace win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,11852719.61893563,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
553878,0xf374fb58698bccedf29399f9f5548a70370a11c0fece34f2570fb9b3885e8e5a,will-the-chicago-bulls-win-the-2026-nba-finals,https://polymarket.com/event/will-the-chicago-bulls-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-chicago-bulls-win-the-2026-nba-finals&features=volume&theme=light,Will the Chicago Bulls win the 2026 NBA Finals?,sports,spread 0.000 • TTR 42.5d,25350912.14729484,,,,2026-07-01T00:00:00+00:00,42.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
553879,0x6331a779482df72d904c3c1e12b6409ff836bc06f8c97945cba9b25ada2c605c,will-the-portland-trail-blazers-win-the-2026-nba-finals,https://polymarket.com/event/will-the-portland-trail-blazers-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-portland-trail-blazers-win-the-2026-nba-finals&features=volume&theme=light,Will the Portland Trail Blazers win the 2026 NBA Finals?,sports,spread 0.000 • TTR 42.5d,24832577.43866959,,,,2026-07-01T00:00:00+00:00,42.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
553863,0x796e791e7058571e460278814fc7a3183752285338f1400087b98bef3c447908,will-the-los-angeles-lakers-win-the-2026-nba-finals,https://polymarket.com/event/will-the-los-angeles-lakers-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-los-angeles-lakers-win-the-2026-nba-finals&features=volume&theme=light,Will the Los Angeles Lakers win the 2026 NBA Finals?,sports,spread 0.000 • TTR 42.5d,24030698.566587575,,,,2026-07-01T00:00:00+00:00,42.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
566186,0x65a2dd0af5f4155915a701e8fdbcdb2f547fb5925d0bcef0b373a8c39a16613e,will-liverpool-win-the-202526-english-premier-league,https://polymarket.com/event/will-liverpool-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-liverpool-win-the-202526-english-premier-league&features=volume&theme=light,Will Liverpool win the 2025–26 English Premier League?,sports,spread 0.000 • TTR 7.5d,10979897.78935876,,,,2026-05-27T00:00:00+00:00,7.459,2,0.0005,0.0005,0.00025,0,"[{""name"": ""Yes"", ""bestBid"": 0.0, ""bestAsk"": 0.0005}, {""name"": ""No"", ""bestBid"": 0.9995, ""bestAsk"": 1.0}]"
558972,0x3fb8a8de2ac275882d72b2c4f22d41776fcf033f9e413a77a84dd395c0d5257c,will-saudi-arabia-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-saudi-arabia-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-saudi-arabia-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Saudi Arabia win the 2026 FIFA World Cup?,soccer,"24h $375,299 • spread 0.001 • TTR 61.5d",28201530.876883745,375299.84,0.0,0.0,2026-07-20T00:00:00+00:00,61.459,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]"
