id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
1897315,0xe690620297dfea974d20df84b4cf90460e46a26ec864353482717b90509a3c0b,fifwc-ecu-ger-2026-06-25-ger,https://polymarket.com/event/fifwc-ecu-ger-2026-06-25-ger,https://embed.polymarket.com/market.html?market=fifwc-ecu-ger-2026-06-25-ger&features=volume&theme=light,Will Germany win on 2026-06-25?,sports,,"24h $3,256,681 • spread 0.001 • TTR 0.7d",4405039.486255973,3256681.1,0.1335,25.4286,2026-06-25T20:00:00+00:00,0.665,1,0.001,-0.341,0.6585,0,"[{""name"": ""Top"", ""bestBid"": 0.658, ""bestAsk"": 0.659}]",HOT,1
1897356,0x32552863fe8014da2613037970661f0d49f415c86a88cb3d65af7a43395bc4ad,fifwc-tur-usa-2026-06-25-usa,https://polymarket.com/event/fifwc-tur-usa-2026-06-25-usa,https://embed.polymarket.com/market.html?market=fifwc-tur-usa-2026-06-25-usa&features=volume&theme=light,Will United States win on 2026-06-25?,games,,"24h $1,227,015 • spread 0.010 • TTR 0.9d • ~50% mid",3258552.982453955,1227015.82,0.01,1.9802,2026-06-26T02:00:00+00:00,0.915,1,0.01,-0.48,0.515,1,"[{""name"": ""Top"", ""bestBid"": 0.51, ""bestAsk"": 0.52}]",HOT,2
1897329,0xe1bd581c13be7103749ca1a64d21230ed6693a162fc057d81e3d1e9237fc81f8,fifwc-jpn-swe-2026-06-25-jpn,https://polymarket.com/event/fifwc-jpn-swe-2026-06-25-jpn,https://embed.polymarket.com/market.html?market=fifwc-jpn-swe-2026-06-25-jpn&features=volume&theme=light,Will Japan win on 2026-06-25?,fifa-world-cup,,"24h $1,144,118 • spread 0.001 • TTR 0.8d • ~50% mid",2352716.3627500143,1144118.05,0.019,3.6893,2026-06-25T23:00:00+00:00,0.79,1,0.001,-0.465,0.5345,1,"[{""name"": ""Top"", ""bestBid"": 0.534, ""bestAsk"": 0.535}]",HOT,3
558961,0x65307f30dce84ac35e41813035d3c04933da830dc4efbbb2fcdc4b282700ef3b,will-south-korea-win-the-2026-fifa-world-cup-485,https://polymarket.com/event/will-south-korea-win-the-2026-fifa-world-cup-485,https://embed.polymarket.com/market.html?market=will-south-korea-win-the-2026-fifa-world-cup-485&features=volume&theme=light,Will South Korea win the 2026 FIFA World Cup?,soccer,,"24h $7,372,200 • TTR 24.8d",99771285.8281856,7372200.8,-0.002,-80.0,2026-07-20T00:00:00+00:00,24.831,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,4
558973,0xf950740bc71136155d6525cc0528a582c81f88812bff227803190c32ca25f54d,will-scotland-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-scotland-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-scotland-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Scotland win the 2026 FIFA World Cup?,soccer,,"24h $1,864,855 • TTR 24.8d",67863584.32193021,1864855.38,-0.001,-66.6667,2026-07-20T00:00:00+00:00,24.831,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
2410575,0x6992fdf39435fb8aa0b765e24f98cb621fd1f7b6458865387c0ea303da2f0003,will-bitcoin-dip-to-57pt5k-in-june-2026-623,https://polymarket.com/event/will-bitcoin-dip-to-57pt5k-in-june-2026-623,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-57pt5k-in-june-2026-623&features=volume&theme=light,"Will Bitcoin dip to $57,500 in June?",bitcoin,,"24h $307,278 • spread 0.007 • TTR 6.0d",2646969.9654640015,307278.19,0.16,107.7441,2026-07-01T04:00:00+00:00,5.998,1,0.007,-0.688,0.3085,0,"[{""name"": ""Top"", ""bestBid"": 0.305, ""bestAsk"": 0.312}]",HOT,6
558981,0xcd836ec4d94b8a4ddc5713d80fe9db245d2fb4796eaf12337974da1b4e96100d,will-congo-dr-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-congo-dr-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-congo-dr-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Congo DR win the 2026 FIFA World Cup?,soccer,,"24h $1,394,277 • TTR 24.8d",83439321.22907166,1394277.58,-0.001,-66.6667,2026-07-20T00:00:00+00:00,24.831,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,7
2535468,0xcacd424332319971356c757c025b45a4eb5643b919fb3bd2f84051afea599b13,strait-of-hormuz-traffic-returns-to-normal-by-july-15,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-july-15,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-july-15&features=volume&theme=light,Strait of Hormuz traffic returns to normal by July 15?,politics,,"24h $630,164 • spread 0.010 • TTR 19.8d",3224594.64281599,630164.97,0.065,27.0833,2026-07-15T00:00:00+00:00,19.831,1,0.01,-0.69,0.305,0,"[{""name"": ""Top"", ""bestBid"": 0.3, ""bestAsk"": 0.31}]",HOT,8
2176262,0xb8e6d129a06d0ccb21d7b32eb529ea455eddba3cf29bfa097112202cbdf5bf21,strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-july-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by July 31?,strait-of-hormuz,,"24h $524,421 • spread 0.010 • TTR 35.8d • ~50% mid",8723326.69059107,524421.69,0.01,2.1505,2026-07-31T00:00:00+00:00,35.831,1,0.01,-0.52,0.475,1,"[{""name"": ""Top"", ""bestBid"": 0.47, ""bestAsk"": 0.48}]",HOT,9
618505,0x30bd076067c87467e2437613f4ac9ce7b0ff529ffd1b9c9a40541ffa892dfed5,will-trump-and-putin-meet-next-in-australia-459-332-211,https://polymarket.com/event/will-trump-and-putin-meet-next-in-australia-459-332-211,https://embed.polymarket.com/market.html?market=will-trump-and-putin-meet-next-in-australia-459-332-211&features=volume&theme=light,Will Trump and Putin meet next in Australia?,politics,,TTR 4.8d,1730026.957999012,,0.0,0.0,2026-06-30T00:00:00+00:00,4.831,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
