id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
3607406,0x9b9d8e2d6473045b3ad32fc5992093a6995c7dec18180999c2c279b29f6b794d,cs2-9z-mgc-2026-08-16,https://polymarket.com/event/cs2-9z-mgc-2026-08-16,https://embed.polymarket.com/market.html?market=cs2-9z-mgc-2026-08-16&features=volume&theme=light,Counter-Strike: 9z vs magic (BO3) - Esports World Cup Group D,esports,,"24h $1,382,622 • TTR 0.0d",1382992.0821170006,1382622.08,-0.6495,-99.9231,2026-08-16T19:30:00+00:00,0.037,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
3582697,0xaae790e6d4aaae7bbf7679ab993fc6928ab4c521258a779a51135276043d1404,cs2-ast10-nip-2026-08-16-game2,https://polymarket.com/event/cs2-ast10-nip-2026-08-16-game2,https://embed.polymarket.com/market.html?market=cs2-ast10-nip-2026-08-16-game2&features=volume&theme=light,Counter-Strike: Astralis vs NIP - Map 2 Winner,esports,,"24h $966,134 • TTR 0.1d",966134.5992960002,966134.6,-0.5295,-99.9057,2026-08-16T22:00:00+00:00,0.142,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
3527005,0x8f6e3bc77cacdb7112dc476a356e2ff815ac81ac7ebaefd139c5d488037ca1d5,lol-g2-fnc-2026-08-16-game1,https://polymarket.com/event/lol-g2-fnc-2026-08-16-game1,https://embed.polymarket.com/market.html?market=lol-g2-fnc-2026-08-16-game1&features=volume&theme=light,LoL: G2 Esports vs Fnatic - Game 1 Winner,esports,,"24h $798,241 • TTR 0.2d",798241.9535019995,798241.95,-0.7845,-99.9363,2026-08-16T23:05:00+00:00,0.187,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,3
601824,0xa59bb6bb91e5c1e4d533864520fbd3bb75d6d0ebb813b4cd8a8b88479bfa8966,will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Carlos Roberto Massa Júnior win the 2026 Brazilian presidential election?,politics,,TTR 48.2d,10427470.296619004,,0.0,0.0,2026-10-04T00:00:00+00:00,48.225,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,4
601831,0x70f1a7d2cd490b640676d5e31470bcbe16fef40087de1af8b6f6e44e299b5784,will-eduardo-leite-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-eduardo-leite-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-eduardo-leite-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Eduardo Leite win the 2026 Brazilian presidential election?,politics,,TTR 48.2d,7964749.169927001,,0.0,0.0,2026-10-04T00:00:00+00:00,48.225,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
601821,0xdd3d104667774208eae2239f576122ecdd1c04ba81cc14d26d22a36b33887977,will-fernando-haddad-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-fernando-haddad-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-fernando-haddad-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Fernando Haddad win the 2026 Brazilian presidential election?,politics,,TTR 48.2d,7088613.581962999,,0.0,0.0,2026-10-04T00:00:00+00:00,48.225,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,6
1105754,0x831493dce463d9adcad78c492f2cbec6ecdac31f4e8c5a894fdac68c130549d4,will-richard-grenell-be-the-leader-of-venezuela-end-of-2026,https://polymarket.com/event/will-richard-grenell-be-the-leader-of-venezuela-end-of-2026,https://embed.polymarket.com/market.html?market=will-richard-grenell-be-the-leader-of-venezuela-end-of-2026&features=volume&theme=light,Will Richard Grenell be the leader of Venezuela end of 2026?,trump-machado,,TTR 136.2d,32638257.928845003,,0.0,0.0,2026-12-31T00:00:00+00:00,136.225,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,7
2910438,0x47ec761ae98d7c28b20c0222f1507e3af0f198a904f86b4a264b2e987f0b80c7,us-announces-end-of-iranian-blockade-by-august-31-2026-20260713152715084-642-513-584-641-939-632-729,https://polymarket.com/event/us-announces-end-of-iranian-blockade-by-august-31-2026-20260713152715084-642-513-584-641-939-632-729,https://embed.polymarket.com/market.html?market=us-announces-end-of-iranian-blockade-by-august-31-2026-20260713152715084-642-513-584-641-939-632-729&features=volume&theme=light,"US announces end of Iranian blockade by August 31, 2026?",iran,,"24h $222,226 • spread 0.010 • TTR 15.2d",1893285.8824729999,222226.91,-0.07,-32.5581,2026-08-31T23:59:00+00:00,15.224,1,0.01,-0.85,0.145,0,"[{""name"": ""Top"", ""bestBid"": 0.14, ""bestAsk"": 0.15}]",HOT,8
898420,0xa2b7d292821eafb97059947b9d834512deda11b7866e0f7b299bcb035071d626,will-oliver-bearman-be-the-2026-f1-drivers-champion,https://polymarket.com/event/will-oliver-bearman-be-the-2026-f1-drivers-champion,https://embed.polymarket.com/market.html?market=will-oliver-bearman-be-the-2026-f1-drivers-champion&features=volume&theme=light,Will Oliver Bearman be the 2026 F1 Drivers' Champion?,sports,,TTR 111.2d,12885043.046556003,,0.0,0.0,2026-12-06T00:00:00+00:00,111.225,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,9
898424,0xde3d62becec90cd596e01294346786f5a9406a026e105c054d0f7e62cffdcf8f,will-franco-colapinto-be-the-2026-f1-drivers-champion,https://polymarket.com/event/will-franco-colapinto-be-the-2026-f1-drivers-champion,https://embed.polymarket.com/market.html?market=will-franco-colapinto-be-the-2026-f1-drivers-champion&features=volume&theme=light,Will Franco Colapinto be the 2026 F1 Drivers' Champion?,sports,,TTR 111.2d,12214866.031519994,,0.0,0.0,2026-12-06T00:00:00+00:00,111.225,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
