id,conditionId,slug,url,embedSrc,question,category,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
573655,0xa0f4c4924ea1a8b410b4ce821c2a9955fad21a1b19bdcfde90816732278b3dd5,will-bitcoin-hit-150k-by-june-30-2026,https://polymarket.com/event/will-bitcoin-hit-150k-by-june-30-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-hit-150k-by-june-30-2026&features=volume&theme=light,"Will Bitcoin hit $150k by June 30, 2026?",,"24h $5,821,652 • spread 0.001 • TTR 58.0d",15734008.014241,5821652.89,-0.005,-28.5714,2026-07-01T04:00:00+00:00,58.011,1,0.001,-0.986,0.0135,0,"[{""name"": ""Top"", ""bestBid"": 0.013, ""bestAsk"": 0.014}]",HOT,1
2054133,0xffe381a80c1e36f9e0b03a542aa8fe56e74a67d2566a4e29396d4427aa4244c9,strait-of-hormuz-traffic-returns-to-normal-by-may-15,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-may-15,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-may-15&features=volume&theme=light,Strait of Hormuz traffic returns to normal by May 15?,,"24h $1,415,514 • spread 0.010 • TTR 10.8d",5774024.063764979,1415514.82,0.02,44.4444,2026-05-15T00:00:00+00:00,10.844,1,0.01,-0.93,0.065,0,"[{""name"": ""Top"", ""bestBid"": 0.06, ""bestAsk"": 0.07}]",HOT,2
553871,0xe202539dfbeced92dc4112f134a205c80ca6cf4db32bd82f05b291c297219fd8,will-the-detroit-pistons-win-the-2026-nba-finals,https://polymarket.com/event/will-the-detroit-pistons-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-detroit-pistons-win-the-2026-nba-finals&features=volume&theme=light,Will the Detroit Pistons win the 2026 NBA Finals?,,"24h $1,293,703 • spread 0.003 • TTR 57.8d",16351191.728089843,1293703.69,0.0205,63.0769,2026-07-01T00:00:00+00:00,57.844,1,0.003,-0.945,0.0535,0,"[{""name"": ""Top"", ""bestBid"": 0.052, ""bestAsk"": 0.055}]",HOT,3
1707932,0x789c947a9415600d30d56a4aae88d4111996679b0caed166d0c96242fdce92a2,will-the-iranian-regime-fall-by-may-31,https://polymarket.com/event/will-the-iranian-regime-fall-by-may-31,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-may-31&features=volume&theme=light,Will the Iranian regime fall by May 31?,,"24h $1,225,311 • spread 0.001 • TTR 26.8d",14550107.3094777,1225311.84,0.0015,5.7692,2026-05-31T00:00:00+00:00,26.844,1,0.001,-0.972,0.0275,0,"[{""name"": ""Top"", ""bestBid"": 0.027, ""bestAsk"": 0.028}]",HOT,4
558976,0xe5bd80313b8859e3f5761568ac9498866ea9d4419e4d1b6a877a9a9bd2754cb4,will-croatia-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-croatia-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-croatia-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Croatia win the 2026 FIFA World Cup?,,"24h $1,027,652 • spread 0.001 • TTR 76.8d",17062479.27032041,1027652.51,0.0,0.0,2026-07-20T00:00:00+00:00,76.844,1,0.001,-0.989,0.0105,0,"[{""name"": ""Top"", ""bestBid"": 0.01, ""bestAsk"": 0.011}]",HOT,5
558961,0x65307f30dce84ac35e41813035d3c04933da830dc4efbbb2fcdc4b282700ef3b,will-south-korea-win-the-2026-fifa-world-cup-485,https://polymarket.com/event/will-south-korea-win-the-2026-fifa-world-cup-485,https://embed.polymarket.com/market.html?market=will-south-korea-win-the-2026-fifa-world-cup-485&features=volume&theme=light,Will South Korea win the 2026 FIFA World Cup?,,"24h $717,643 • spread 0.001 • TTR 76.8d",21552951.74030301,717643.46,0.0,0.0,2026-07-20T00:00:00+00:00,76.844,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",HOT,6
1919425,0x0e4a0c937b8934c2475613b6322b3f8edc8dedc24762e01e42b0e6f87424a089,us-x-iran-permanent-peace-deal-by-may-31-2026-333-871,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-may-31-2026-333-871,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-may-31-2026-333-871&features=volume&theme=light,"US x Iran permanent peace deal by May 31, 2026?",,"24h $520,859 • spread 0.010 • TTR 26.8d",10801465.189619092,520859.62,0.01,5.7143,2026-05-31T00:00:00+00:00,26.844,1,0.01,-0.81,0.185,0,"[{""name"": ""Top"", ""bestBid"": 0.18, ""bestAsk"": 0.19}]",HOT,7
665374,0x5db999fad322cea2914535aae5517060c3f80ad6d8c0231cde2124a434d16846,will-the-us-invade-iran-before-2027,https://polymarket.com/event/will-the-us-invade-iran-before-2027,https://embed.polymarket.com/market.html?market=will-the-us-invade-iran-before-2027&features=volume&theme=light,Will the U.S. invade Iran before 2027?,,"24h $478,243 • spread 0.010 • TTR 240.8d",20206045.43390009,478243.65,0.0,0.0,2026-12-31T00:00:00+00:00,240.844,1,0.01,-0.7,0.295,0,"[{""name"": ""Top"", ""bestBid"": 0.29, ""bestAsk"": 0.3}]",HOT,8
703258,0x0b4cc3b739e1dfe5d73274740e7308b6fb389c5af040c3a174923d928d134bee,will-jesus-christ-return-before-2027,https://polymarket.com/event/will-jesus-christ-return-before-2027,https://embed.polymarket.com/market.html?market=will-jesus-christ-return-before-2027&features=volume&theme=light,Will Jesus Christ return before 2027?,,"24h $374,298 • spread 0.001 • TTR 240.8d",61257833.774141215,374298.89,-0.01,-28.9855,2026-12-31T00:00:00+00:00,240.844,1,0.001,-0.976,0.0235,0,"[{""name"": ""Top"", ""bestBid"": 0.023, ""bestAsk"": 0.024}]",HOT,9
1500755,0x14fd8ab261d14215058b77a9541a5013ccc3d3eb677276a9de54445a31acd194,will-judy-shelton-be-confirmed-as-fed-chair,https://polymarket.com/event/will-judy-shelton-be-confirmed-as-fed-chair,https://embed.polymarket.com/market.html?market=will-judy-shelton-be-confirmed-as-fed-chair&features=volume&theme=light,Will Judy Shelton be confirmed as Fed Chair?,,"24h $368,500 • spread 0.001 • TTR 179.8d",17934903.328672897,368500.36,-0.001,-28.5714,2026-10-31T00:00:00+00:00,179.844,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",HOT,10
553876,0x4405c62496c4fdd275d17ec31567a01534013c518c314ce61bb633b5e7cb6426,will-the-toronto-raptors-win-the-2026-nba-finals,https://polymarket.com/event/will-the-toronto-raptors-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-toronto-raptors-win-the-2026-nba-finals&features=volume&theme=light,Will the Toronto Raptors win the 2026 NBA Finals?,,"24h $366,213 • TTR 57.8d",17571304.547822777,366213.38,-0.005,-90.9091,2026-07-01T00:00:00+00:00,57.844,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,11
567621,0xd9fb1184af0064e5e34b129f5b79afa5a17b7e32f2953ab05efed82315fee6d4,will-china-invade-taiwan-before-2027,https://polymarket.com/event/will-china-invade-taiwan-before-2027,https://embed.polymarket.com/market.html?market=will-china-invade-taiwan-before-2027&features=volume&theme=light,Will China invade Taiwan by end of 2026?,,"24h $335,460 • spread 0.001 • TTR 240.8d",23356220.824864004,335460.33,-0.001,-1.7094,2026-12-31T00:00:00+00:00,240.844,1,0.001,-0.925,0.0745,0,"[{""name"": ""Top"", ""bestBid"": 0.074, ""bestAsk"": 0.075}]",HOT,12
566170,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,will-club-brugge-win-the-202526-champions-league,https://polymarket.com/event/will-club-brugge-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-club-brugge-win-the-202526-champions-league&features=volume&theme=light,Will Club Brugge win the 2025–26 Champions League?,,"24h $6,041 • TTR 26.8d",19181367.037014894,6041.27,0.0,0.0,2026-05-31T00:00:00+00:00,26.844,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,1
842027,0x5e9392d31f3156e5855557ea36a72932a0cfc4a6855d69c34c4a174278434fc8,will-montenegro-win-eurovision-2026,https://polymarket.com/event/will-montenegro-win-eurovision-2026,https://embed.polymarket.com/market.html?market=will-montenegro-win-eurovision-2026&features=volume&theme=light,Will Montenegro win Eurovision 2026?,,"24h $56,832 • spread 0.001 • TTR 11.8d",5599269.377383006,56832.77,0.0,0.0,2026-05-16T00:00:00+00:00,11.844,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,2
558959,0x84edef36bded182da6a395ac6c785dba8f3e09b6c5ad041385b2042536cbef25,will-iran-win-the-2026-fifa-world-cup-788,https://polymarket.com/event/will-iran-win-the-2026-fifa-world-cup-788,https://embed.polymarket.com/market.html?market=will-iran-win-the-2026-fifa-world-cup-788&features=volume&theme=light,Will Iran win the 2026 FIFA World Cup?,,"24h $91,263 • spread 0.001 • TTR 76.8d",22340564.286790032,91263.78,0.0,0.0,2026-07-20T00:00:00+00:00,76.844,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,3
558977,0x506f80bcf76bc75e6b31a250e2d754f347c4c231665326931d58bdb339ba1913,will-haiti-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-haiti-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-haiti-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Haiti win the 2026 FIFA World Cup?,,"24h $94,633 • spread 0.001 • TTR 76.8d",16433009.476820042,94633.6,0.0,0.0,2026-07-20T00:00:00+00:00,76.844,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,4
1105754,0x831493dce463d9adcad78c492f2cbec6ecdac31f4e8c5a894fdac68c130549d4,will-richard-grenell-be-the-leader-of-venezuela-end-of-2026,https://polymarket.com/event/will-richard-grenell-be-the-leader-of-venezuela-end-of-2026,https://embed.polymarket.com/market.html?market=will-richard-grenell-be-the-leader-of-venezuela-end-of-2026&features=volume&theme=light,Will Richard Grenell be the leader of Venezuela end of 2026?,,"24h $1,032 • spread 0.001 • TTR 240.8d",31962776.908678994,1032.22,0.0,0.0,2026-12-31T00:00:00+00:00,240.844,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,5
1105752,0x8063a2c9fa21c4a1470b33fee132d6d61fb5b7dcd667dcac3bb82ae15ad70c0d,will-frank-donovan-be-the-leader-of-venezuela-end-of-2026,https://polymarket.com/event/will-frank-donovan-be-the-leader-of-venezuela-end-of-2026,https://embed.polymarket.com/market.html?market=will-frank-donovan-be-the-leader-of-venezuela-end-of-2026&features=volume&theme=light,Will Frank Donovan be the leader of Venezuela end of 2026?,,24h $768 • spread 0.001 • TTR 240.8d,24966010.966754824,768.89,0.0,0.0,2026-12-31T00:00:00+00:00,240.844,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,6
842006,0x3dbf1d213f9048353b073e8b02585b1d378b88cd05599abd23b00709120ad1f7,will-austria-win-eurovision-2026,https://polymarket.com/event/will-austria-win-eurovision-2026,https://embed.polymarket.com/market.html?market=will-austria-win-eurovision-2026&features=volume&theme=light,Will Austria win Eurovision 2026?,,"24h $40,202 • spread 0.001 • TTR 11.8d",6446925.229268902,40202.57,0.0,0.0,2026-05-16T00:00:00+00:00,11.844,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",OVERLOOKED,7
842017,0x295d35d1c69380d0938903dc7f70cf035c0f1283bccb502d651be8a1c1e1d390,will-georgia-win-eurovision-2026,https://polymarket.com/event/will-georgia-win-eurovision-2026,https://embed.polymarket.com/market.html?market=will-georgia-win-eurovision-2026&features=volume&theme=light,Will Georgia win Eurovision 2026?,,"24h $106,490 • spread 0.001 • TTR 11.8d",5726872.643965966,106490.1,0.0,0.0,2026-05-16T00:00:00+00:00,11.844,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",OVERLOOKED,8
842014,0xe39dd4dda2144c32921db11ee31127555dcf7dbabbf4a3b65f2413cf601f3908,will-estonia-win-eurovision-2026,https://polymarket.com/event/will-estonia-win-eurovision-2026,https://embed.polymarket.com/market.html?market=will-estonia-win-eurovision-2026&features=volume&theme=light,Will Estonia win Eurovision 2026?,,"24h $56,575 • spread 0.001 • TTR 11.8d",5629856.632220968,56575.19,0.0,0.0,2026-05-16T00:00:00+00:00,11.844,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",OVERLOOKED,9
558960,0x965ebc5d79eb1ec02cad67245a44b9e45b33359018f013fb6cf81d5bbf7bcc8d,will-uzbekistan-win-the-2026-fifa-world-cup-773,https://polymarket.com/event/will-uzbekistan-win-the-2026-fifa-world-cup-773,https://embed.polymarket.com/market.html?market=will-uzbekistan-win-the-2026-fifa-world-cup-773&features=volume&theme=light,Will Uzbekistan win the 2026 FIFA World Cup?,,"24h $39,321 • spread 0.001 • TTR 76.8d",36673946.31508212,39321.68,0.0,0.0,2026-07-20T00:00:00+00:00,76.844,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",OVERLOOKED,10
558978,0xdb4b2f370c3d0e996fbb32213c87aa5402936e3d4882432b6738e2f5661b79a6,will-curaao-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-curaao-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-curaao-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Curaçao win the 2026 FIFA World Cup?,,"24h $63,572 • spread 0.001 • TTR 76.8d",33771435.86475413,63572.34,0.0,0.0,2026-07-20T00:00:00+00:00,76.844,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",OVERLOOKED,11
558957,0x9e5f9d8c384f8fe368b195fa9a780be58643dff7360588a4e577012df8af00a7,will-new-zealand-win-the-2026-fifa-world-cup-635,https://polymarket.com/event/will-new-zealand-win-the-2026-fifa-world-cup-635,https://embed.polymarket.com/market.html?market=will-new-zealand-win-the-2026-fifa-world-cup-635&features=volume&theme=light,Will New Zealand win the 2026 FIFA World Cup?,,"24h $113,631 • spread 0.001 • TTR 76.8d",27076330.37799538,113631.12,0.0,0.0,2026-07-20T00:00:00+00:00,76.844,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",OVERLOOKED,12
